#x	y	z
173	-81	-128
355	41	-397
-38	-356	394
-55	565	35
-305	419	343
14	-323	-393
-148	-200	-145
-82	-393	252
-414	506	273
-245	-311	184
437	358	-29
-294	-541	115
-183	9	186
27	223	-131
-477	17	-396
-316	-12	27
-312	251	-407
-347	163	368
145	-452	-158
175	457	317
116	-344	218
498	-287	-155
-106	-239	49
129	-442	110
-27	563	276
-139	-101	391
-64	-299	421
-187	-467	469
39	358	-198
1	126	299
-276	-187	-1
421	3	30
-254	310	-166
-464	178	493
-260	472	26
4	360	379
142	-344	317
373	-498	-209
-87	316	38
471	286	147
188	243	-365
270	115	-380
87	459	-356
150	19	-527
436	-376	-259
-455	139	8
5	409	36
344	231	98
-169	-164	-10
426	366	-47
-317	362	372
-371	-238	285
-107	174	-389
-93	469	-557
421	-424	216
-404	401	-272
-168	-429	357
88	94	-401
-9	-378	508
-288	210	605
-219	-11	42
-417	-393	-200
-63	-357	467
282	381	-312
251	519	-73
135	-348	162
-190	-318	202
-55	-380	-509
-302	325	-395
139	-170	-351
-310	445	549
377	549	-105
86	17	-11
-332	255	84
300	126	-518
366	-84	-485
238	-83	94
-188	-243	244
314	-301	-277
-444	-138	-23
-133	426	-184
106	-380	-397
31	53	291
73	86	-377
443	-219	281
-446	27	330
195	399	44
180	-360	-114
-240	-10	-243
-12	-426	122
380	-405	-155
209	-433	494
-68	127	168
-6	318	104
-378	-28	-197
-65	554	-328
-43	-113	203
-333	-344	343
-38	512	-480
24	133	140
