#x	y	z
857	-423	-90
393	41	-1157
114	-242	-328
-55	1173	-421
-381	419	1103
14	-361	367
-452	-390	539
-462	-735	-280
-680	620	957
-17	-159	906
513	472	693
-256	-1263	305
-829	237	528
-49	223	-891
-515	321	-1080
-50	-202	-657
-768	137	201
-309	163	-392
829	-148	-348
897	305	393
24	345	566
688	-401	567
-524	-695	-407
15	-670	-612
49	1171	732
-405	-405	-255
620	-565	193
-947	-353	469
-417	700	-692
39	-634	413
-276	-263	-761
269	3	-730
-444	424	556
-274	216	1215
-336	776	-658
-224	208	-343
-314	-344	925
1057	-612	-551
-315	392	760
1155	628	147
340	471	-1087
308	761	-798
-103	953	214
112	513	-1097
1158	-186	-221
-303	63	730
765	523	36
344	535	782
-663	-202	-580
388	290	-769
-545	210	1094
-789	104	-247
-259	-548	-579
-93	203	-1279
535	-500	976
-1088	743	-158
-510	-49	927
1114	-20	-515
-313	2	1044
-364	248	1365
-105	-87	802
-1025	-849	-276
165	-243	1223
-440	191	-312
365	1279	-73
173	-424	922
-38	-470	-520
249	-380	-1193
-340	325	365
253	-664	219
-272	673	1271
301	1081	427
732	-287	-239
162	293	-486
376	544	-1126
404	676	-485
162	31	854
78	-91	-440
694	-187	-923
-862	-556	-479
-209	426	576
258	-1026	-777
313	-750	551
-193	-142	269
291	-409	1003
-104	-163	-316
233	57	728
-314	-398	456
64	-428	-813
558	-730	-296
1026	-291	225
-209	-1003	798
-30	697	-326
32	698	750
230	200	-615
-597	1086	-480
375	-721	127
-523	-306	-379
-38	1158	-898
366	-475	444
